name,building_id,RMSE,MAE,horizon
Bear_utility_Sidney,utility,1.157130589,0.846614419,hourly
Bear_utility_Sidney,utility,1.255013451,0.862390469,daily
Bear_utility_Sidney,utility,1.851878296,1.167218596,weekly
Cockatoo_religion_Diedre,religion,1.475301277,1.018945058,hourly
Cockatoo_religion_Diedre,religion,2.349359783,1.820794423,daily
Cockatoo_religion_Diedre,religion,2.833513302,1.958075684,weekly
Cockatoo_science_Rex,science,7.304536267,5.529281812,hourly
Cockatoo_science_Rex,science,10.88296172,7.97578296,daily
Cockatoo_science_Rex,science,12.66745786,8.261340206,weekly
Eagle_education_Teresa,education,8.286079147,5.855556352,hourly
Eagle_education_Teresa,education,11.53444038,8.819951918,daily
Eagle_education_Teresa,education,14.93961131,10.99266108,weekly
Eagle_health_Lucinda,health,24.37779805,14.27986745,hourly
Eagle_health_Lucinda,health,40.08419789,28.20927015,daily
Eagle_health_Lucinda,health,50.87743689,35.40753725,weekly
Fox_food_Francesco,food,9.40999658,6.518360733,hourly
Fox_food_Francesco,food,10.33182895,7.53668166,daily
Fox_food_Francesco,food,18.89601737,10.79603051,weekly
Fox_parking_Tommie,parking,2.53627646,1.177473877,hourly
Fox_parking_Tommie,parking,3.155471495,1.812749651,daily
Fox_parking_Tommie,parking,3.463870859,1.573460098,weekly
Gator_other_Gertrude,other,0.232520464,0.051120403,hourly
Gator_other_Gertrude,other,1.070888448,0.78628762,daily
Gator_other_Gertrude,other,1.404810049,0.946556101,weekly
Hog_office_Bill,office,18.61473887,10.71104027,hourly
Hog_office_Bill,office,46.9338198,29.43212572,daily
Hog_office_Bill,office,60.59015869,34.00633429,weekly
Hog_services_Kerrie,services,2.075842362,1.448992332,hourly
Hog_services_Kerrie,services,3.061034046,2.400820763,daily
Hog_services_Kerrie,services,3.818606726,2.54937313,weekly
Hog_warehouse_Porsha,warehouse,1.958354353,0.945057988,hourly
Hog_warehouse_Porsha,warehouse,2.141529626,1.150929169,daily
Hog_warehouse_Porsha,warehouse,2.911755841,1.397100461,weekly
Lamb_assembly_Bertie,assembly,17.9670604,10.98506516,hourly
Lamb_assembly_Bertie,assembly,28.5828587,22.66797907,daily
Lamb_assembly_Bertie,assembly,48.75616522,28.60899146,weekly
Lamb_industrial_Carla,industrial,45.35323447,30.32186691,hourly
Lamb_industrial_Carla,industrial,43.9135375,31.89106498,daily
Lamb_industrial_Carla,industrial,53.68156986,26.88488677,weekly
Peacock_lodging_Matthew,lodging,3.862390992,2.968327822,hourly
Peacock_lodging_Matthew,lodging,4.518312797,3.510760926,daily
Peacock_lodging_Matthew,lodging,8.428718919,6.074869988,weekly
Rat_public_Loretta,public,2.92503812,1.817658886,hourly
Rat_public_Loretta,public,9.891989866,6.787989738,daily
Rat_public_Loretta,public,16.94817516,12.08228639,weekly
Wolf_retail_Marcella,retail,1.187042864,0.793766673,hourly
Wolf_retail_Marcella,retail,1.857041583,1.375035501,daily
Wolf_retail_Marcella,retail,3.25457257,2.155484892,weekly